shot=123_gas=Ar_height=50_RF=216.2W_massflow=1000_coils=50.0A_HR4000 spectrum
1083.3448630794412 805.0
1083.5854086867082 804.0
1083.8259450835303 798.0
1084.0664722694248 800.0
1084.306990243908 801.0
1084.5474990064974 799.0
1084.7879985567097 800.0
1085.0284888940612 808.0
1085.2689700180695 811.0
1085.509441928251 796.0
1085.749904624123 796.0
1085.990358105202 795.0
1086.2308023710048 807.0
1086.4712374210485 815.0
1086.71166325485 808.0
1086.9520798719261 805.0
1087.1924872717937 803.0
1087.4328854539694 804.0
1087.6732744179706 809.0
1087.9136541633134 800.0
1088.1540246895156 798.0
1088.3943859960934 802.0
1088.6347380825637 802.0
1088.8750809484436 801.0
1089.1154145932499 811.0
1089.3557390164995 821.0
1089.5960542177095 818.0
1089.836360196396 791.0
1090.0766569520767 803.0
1090.3169444842679 805.0
1090.557222792487 806.0
1090.7974918762502 802.0
1091.037751735075 816.0
1091.2780023684782 798.0
1091.518243775976 798.0
1091.7584759570861 804.0
1091.9986989113247 817.0
1092.2389126382093 805.0
1092.4791171372563 803.0
1092.7193124079827 801.0
1092.9594984499054 798.0
1093.1996752625412 802.0
1093.4398428454072 794.0
1093.68000119802 809.0
1093.9201503198965 806.0
1094.1602902105537 798.0
1094.4004208695083 799.0
1094.6405422962773 798.0
1094.8806544903778 804.0
1095.120757451326 813.0
1095.3608511786392 803.0
1095.6009356718341 795.0
1095.8410109304282 803.0
1096.0810769539376 796.0
1096.3211337418795 806.0
1096.5611812937707 803.0
1096.8012196091279 790.0
1097.0412486874682 806.0
1097.2812685283084 798.0
1097.5212791311658 789.0
1097.7612804955563 804.0
1098.0012726209975 799.0
1098.2412555070064 799.0
1098.4812291530989 806.0
1098.721193558793 812.0
1098.961148723605 804.0
1099.2010946470518 797.0
1099.4410313286503 808.0
1099.6809587679172 790.0
1099.92087696437 816.0
1100.1607859175251 805.0
1100.400685626899 803.0
1100.640576092009 807.0
1100.880457312372 795.0
1101.1203292875052 802.0
1101.3601920169247 801.0
1101.6000455001479 802.0
1101.8398897366915 799.0
1102.079724726072 797.0
1102.3195504678072 803.0
1102.559366961413 802.0
1102.7991742064069 816.0
1103.0389722023056 813.0
1103.2787609486254 807.0
1103.5185404448844 809.0
1103.7583106905984 793.0
1103.9980716852845 789.0
1104.23782342846 809.0
1104.4775659196412 798.0
1104.7172991583454 800.0
1104.9570231440887 808.0
1105.1967378763893 788.0
1105.436443354763 794.0
1105.6761395787273 787.0
1105.9158265477986 797.0
1106.1555042614937 807.0
1106.3951727193298 804.0
1106.6348319208234 803.0
1106.8744818654923 792.0
1107.1141225528525 818.0
1107.3537539824208 813.0
1107.5933761537144 799.0
1107.8329890662503 799.0
1108.072592719545 803.0
1108.3121871131157 785.0
1108.551772246479 805.0
1108.7913481191517 805.0
1109.030914730651 805.0
1109.2704720804938 796.0
1109.5100201681967 809.0
1109.7495589932764 812.0
1109.9890885552504 799.0
1110.2286088536348 808.0
1110.4681198879473 808.0
1110.707621657704 798.0
1110.9471141624224 805.0
1111.1865974016187 801.0
1111.4260713748101 802.0
1111.665536081514 794.0
1111.9049915212463 797.0
1112.1444376935244 804.0
1112.3838745978653 803.0
1112.6233022337854 801.0
1112.8627206008023 806.0
1113.102129698432 802.0
1113.3415295261918 799.0
1113.5809200835986 799.0
1113.820301370169 798.0
1114.0596733854206 786.0
1114.2990361288694 796.0
1114.5383896000326 809.0
1114.7777337984273 812.0
1115.0170687235698 810.0
1115.2563943749778 802.0
1115.4957107521673 793.0
1115.7350178546556 796.0
1115.9743156819598 808.0
1116.213604233596 800.0
1116.452883509082 797.0
1116.692153507934 813.0
1116.9314142296694 807.0
1117.1706656738045 804.0
1117.4099078398563 801.0
1117.6491407273422 808.0
1117.8883643357783 802.0
1118.1275786646822 804.0
1118.36678371357 809.0
1118.6059794819594 806.0
1118.8451659693665 806.0
1119.0843431753085 802.0
1119.3235110993026 807.0
1119.5626697408647 811.0
1119.8018190995128 795.0
1120.0409591747637 804.0
1120.2800899661331 794.0
1120.519211473139 801.0
1120.7583236952978 803.0
1120.9974266321262 791.0
1121.236520283142 791.0
1121.4756046478608 799.0
1121.7146797258001 805.0
1121.9537455164768 816.0
1122.192802019408 808.0
1122.4318492341101 791.0
1122.6708871601 795.0
1122.909915796895 804.0
1123.1489351440111 797.0
1123.3879452009662 801.0
1123.6269459672762 798.0
1123.865937442459 794.0
1124.1049196260308 795.0
1124.3438925175087 800.0
